Iter,Avg Makespan
10.0,194.8000030517578
20.0,224.6999969482422
30.0,193.0
40.0,197.10000610351562
50.0,183.3000030517578
60.0,182.8000030517578
70.0,173.1999969482422
80.0,170.60000610351562
90.0,168.5
100.0,168.1999969482422
110.0,167.8000030517578
120.0,168.3000030517578
130.0,171.1999969482422
140.0,171.60000610351562
150.0,166.89999389648438
160.0,167.5
170.0,168.3000030517578
180.0,174.1999969482422
190.0,171.10000610351562
200.0,171.3000030517578
