Iter,Avg Makespan
10.0,150.39999389648438
20.0,140.5
30.0,144.10000610351562
40.0,144.8000030517578
50.0,147.1999969482422
60.0,140.0
70.0,129.5
80.0,122.0999984741211
90.0,136.3000030517578
100.0,134.89999389648438
110.0,138.3000030517578
120.0,133.6999969482422
130.0,130.0
140.0,126.0999984741211
150.0,120.5999984741211
160.0,122.19999694824219
170.0,118.80000305175781
180.0,113.30000305175781
190.0,110.0
200.0,111.80000305175781
