Iter,Avg Makespan
10.0,139.39999389648438
20.0,121.9000015258789
30.0,121.5999984741211
40.0,117.69999694824219
50.0,114.0
60.0,120.5
70.0,114.80000305175781
80.0,116.9000015258789
90.0,117.5999984741211
100.0,118.4000015258789
110.0,116.0
120.0,117.69999694824219
130.0,115.30000305175781
140.0,115.0999984741211
150.0,115.0
160.0,117.80000305175781
170.0,117.0
180.0,116.69999694824219
190.0,115.0999984741211
200.0,120.5999984741211
